ProductKey,Product Name,Brand,Color,Unit Cost USD,Unit Price USD,SubcategoryKey,Subcategory,CategoryKey,Category
199,Litware Home Theater System 4.1 Channel M412 Black,Litware,Black,0.24645667805310742,0.1775688956687006,203,Home Theater System,2,TV and Video
200,Litware Home Theater System 4.1 Channel M413 Black,Litware,Black,0.23778473965312247,0.17131702010603178,203,Home Theater System,2,TV and Video
201,Litware Home Theater System 5.1 Channel M512 Black,Litware,Black,0.302866740898711,0.2182060868260478,203,Home Theater System,2,TV and Video
202,Litware Home Theater System 5.1 Channel M513 Black,Litware,Black,0.29853548983712985,0.2150801490447134,203,Home Theater System,2,TV and Video
203,Litware Home Theater System 7.1 Channel M710 Black,Litware,Black,0.24934417876082818,0.2494654646393918,203,Home Theater System,2,TV and Video
204,Litware Home Theater System 7.1 Channel X711 Black,Litware,Black,0.34626417800592596,0.34636953586075825,203,Home Theater System,2,TV and Video
205,Litware Home Theater System 5.1 Channel M514 Black,Litware,Black,0.2594787400683186,0.1869467090127038,203,Home Theater System,2,TV and Video
206,Litware Home Theater System 5.1 Channel M515 Black,Litware,Black,0.24645667805310742,0.1775688956687006,203,Home Theater System,2,TV and Video
207,Litware Home Theater System 5.1 Channel M516 Black,Litware,Black,0.2507973653915111,0.18069483345003498,203,Home Theater System,2,TV and Video
208,Litware Home Theater System 4.1 Channel M410 Silver,Litware,Silver,0.2594787400683186,0.1869467090127038,203,Home Theater System,2,TV and Video
209,Litware Home Theater System 5.1 Channel M511 Silver,Litware,Silver,0.302866740898711,0.2182060868260478,203,Home Theater System,2,TV and Video
210,Litware Home Theater System 2.1 Channel E210 Silver,Litware,Silver,0.14339366259648595,0.0931685755726718,203,Home Theater System,2,TV and Video
211,Litware Home Theater System 5.1 Channel M510 Silver,Litware,Silver,0.27683205314511106,0.19945046013804138,203,Home Theater System,2,TV and Video
212,Litware Home Theater System 2.1 Channel E211 Silver,Litware,Silver,0.12939022779172252,0.0840720966289887,203,Home Theater System,2,TV and Video
213,Litware Home Theater System 2.1 Channel E212 Silver,Litware,Silver,0.14382773133032634,0.09344990997299189,203,Home Theater System,2,TV and Video
214,Litware Home Theater System 4.1 Channel M411 Silver,Litware,Silver,0.2594787400683186,0.1869467090127038,203,Home Theater System,2,TV and Video
215,Litware Home Theater System 4.1 Channel M412 Silver,Litware,Silver,0.24645667805310742,0.1775688956687006,203,Home Theater System,2,TV and Video
216,Litware Home Theater System 4.1 Channel M413 Silver,Litware,Silver,0.23778473965312247,0.17131702010603178,203,Home Theater System,2,TV and Video
217,Litware Home Theater System 5.1 Channel M512 Silver,Litware,Silver,0.302866740898711,0.2182060868260478,203,Home Theater System,2,TV and Video
218,Litware Home Theater System 5.1 Channel M513 Silver,Litware,Silver,0.29853548983712985,0.2150801490447134,203,Home Theater System,2,TV and Video
219,Litware Home Theater System 7.1 Channel M710 Silver,Litware,Silver,0.24934417876082818,0.2494654646393918,203,Home Theater System,2,TV and Video
220,Litware Home Theater System 7.1 Channel X711 Silver,Litware,Silver,0.34626417800592596,0.34636953586075825,203,Home Theater System,2,TV and Video
221,Litware Home Theater System 5.1 Channel M514 Silver,Litware,Silver,0.2594787400683186,0.1869467090127038,203,Home Theater System,2,TV and Video
222,Litware Home Theater System 5.1 Channel M515 Silver,Litware,Silver,0.24645667805310742,0.1775688956687006,203,Home Theater System,2,TV and Video
223,Litware Home Theater System 5.1 Channel M516 Silver,Litware,Silver,0.2507973653915111,0.18069483345003498,203,Home Theater System,2,TV and Video
224,Litware Home Theater System 4.1 Channel M410 Brown,Litware,Brown,0.2594787400683186,0.1869467090127038,203,Home Theater System,2,TV and Video
225,Litware Home Theater System 5.1 Channel M511 Brown,Litware,Brown,0.302866740898711,0.2182060868260478,203,Home Theater System,2,TV and Video
226,Litware Home Theater System 2.1 Channel E210 Brown,Litware,Brown,0.14339366259648595,0.0931685755726718,203,Home Theater System,2,TV and Video
227,Litware Home Theater System 5.1 Channel M510 Brown,Litware,Brown,0.27683205314511106,0.19945046013804138,203,Home Theater System,2,TV and Video
228,Litware Home Theater System 2.1 Channel E211 Brown,Litware,Brown,0.12939022779172252,0.0840720966289887,203,Home Theater System,2,TV and Video
229,Litware Home Theater System 2.1 Channel E212 Brown,Litware,Brown,0.14382773133032634,0.09344990997299189,203,Home Theater System,2,TV and Video
230,Litware Home Theater System 4.1 Channel M411 Brown,Litware,Brown,0.2594787400683186,0.1869467090127038,203,Home Theater System,2,TV and Video
231,Litware Home Theater System 4.1 Channel M412 Brown,Litware,Brown,0.24645667805310742,0.1775688956687006,203,Home Theater System,2,TV and Video
232,Litware Home Theater System 4.1 Channel M413 Brown,Litware,Brown,0.23778473965312247,0.17131702010603178,203,Home Theater System,2,TV and Video
233,Litware Home Theater System 5.1 Channel M512 Brown,Litware,Brown,0.302866740898711,0.2182060868260478,203,Home Theater System,2,TV and Video
234,Litware Home Theater System 5.1 Channel M513 Brown,Litware,Brown,0.29853548983712985,0.2150801490447134,203,Home Theater System,2,TV and Video
235,Litware Home Theater System 7.1 Channel M710 Brown,Litware,Brown,0.24934417876082818,0.2494654646393918,203,Home Theater System,2,TV and Video
236,Litware Home Theater System 7.1 Channel X711 Brown,Litware,Brown,0.34626417800592596,0.34636953586075825,203,Home Theater System,2,TV and Video
237,Litware Home Theater System 5.1 Channel M514 Brown,Litware,Brown,0.2594787400683186,0.1869467090127038,203,Home Theater System,2,TV and Video
238,Litware Home Theater System 5.1 Channel M515 Brown,Litware,Brown,0.24645667805310742,0.1775688956687006,203,Home Theater System,2,TV and Video
239,Litware Home Theater System 5.1 Channel M516 Brown,Litware,Brown,0.2507973653915111,0.18069483345003498,203,Home Theater System,2,TV and Video
240,Contoso Home Theater System 2.1 Channel E1200 Black,Contoso,Black,0.14339366259648595,0.0931685755726718,203,Home Theater System,2,TV and Video
241,Contoso Home Theater System 2.1 Channel M1210 Black,Contoso,Black,0.15782172985826712,0.102546388916675,203,Home Theater System,2,TV and Video
242,Contoso Home Theater System 7.1 Channel M1700 Black,Contoso,Black,0.27748315624587166,0.2775989046714014,203,Home Theater System,2,TV and Video
243,Contoso Home Theater System 4.1 Channel M1400 Black,Contoso,Black,0.19631230301772135,0.1275538911673502,203,Home Theater System,2,TV and Video
244,Contoso Home Theater System 5.1 Channel M1500 Black,Contoso,Black,0.18570592786909998,0.13380576673001898,203,Home Theater System,2,TV and Video
245,Contoso Home Theater System 5.1 Channel M1510 Black,Contoso,Black,0.21174061562269994,0.15256139341802538,203,Home Theater System,2,TV and Video
246,Contoso Home Theater System 4.1 Channel M1410 Black,Contoso,Black,0.15782172985826712,0.102546388916675,203,Home Theater System,2,TV and Video
247,Contoso Home Theater System 5.1 Channel M1520 Black,Contoso,Black,0.14664917810028874,0.1056723266980094,203,Home Theater System,2,TV and Video
248,Contoso Home Theater System 5.1 Channel M1530 Black,Contoso,Black,0.17269330213071132,0.12442795338601581,203,Home Theater System,2,TV and Video
249,Contoso Home Theater System 2.1 Channel E1220 Black,Contoso,Black,0.09528752335478514,0.061909197759327794,203,Home Theater System,2,TV and Video
250,Contoso Home Theater System 5.1 Channel M1540 Black,Contoso,Black,0.22910336497631498,0.165065144543363,203,Home Theater System,2,TV and Video
251,Contoso Home Theater System 4.1 Channel M1420 Black,Contoso,Black,0.2304716251155944,0.14974804941482442,203,Home Theater System,2,TV and Video
252,Contoso Home Theater System 2.1 Channel M1230 Black,Contoso,Black,0.1727404835148244,0.11223679603881165,203,Home Theater System,2,TV and Video
253,Contoso Home Theater System 2.1 Channel E1200 Silver,Contoso,Silver,0.14339366259648595,0.0931685755726718,203,Home Theater System,2,TV and Video
254,Contoso Home Theater System 2.1 Channel M1210 Silver,Contoso,Silver,0.15782172985826712,0.102546388916675,203,Home Theater System,2,TV and Video
255,Contoso Home Theater System 7.1 Channel M1700 Silver,Contoso,Silver,0.27748315624587166,0.2775989046714014,203,Home Theater System,2,TV and Video
256,Contoso Home Theater System 4.1 Channel M1400 Silver,Contoso,Silver,0.19631230301772135,0.1275538911673502,203,Home Theater System,2,TV and Video
257,Contoso Home Theater System 5.1 Channel M1500 Silver,Contoso,Silver,0.18570592786909998,0.13380576673001898,203,Home Theater System,2,TV and Video
258,Contoso Home Theater System 5.1 Channel M1510 Silver,Contoso,Silver,0.21174061562269994,0.15256139341802538,203,Home Theater System,2,TV and Video
259,Contoso Home Theater System 4.1 Channel M1410 Silver,Contoso,Silver,0.15782172985826712,0.102546388916675,203,Home Theater System,2,TV and Video
260,Contoso Home Theater System 5.1 Channel M1520 Silver,Contoso,Silver,0.14664917810028874,0.1056723266980094,203,Home Theater System,2,TV and Video
261,Contoso Home Theater System 5.1 Channel M1530 Silver,Contoso,Silver,0.17269330213071132,0.12442795338601581,203,Home Theater System,2,TV and Video
262,Contoso Home Theater System 2.1 Channel E1220 Silver,Contoso,Silver,0.09528752335478514,0.061909197759327794,203,Home Theater System,2,TV and Video
263,Contoso Home Theater System 5.1 Channel M1540 Silver,Contoso,Silver,0.22910336497631498,0.165065144543363,203,Home Theater System,2,TV and Video
264,Contoso Home Theater System 4.1 Channel M1420 Silver,Contoso,Silver,0.2304716251155944,0.14974804941482442,203,Home Theater System,2,TV and Video
265,Contoso Home Theater System 2.1 Channel M1230 Silver,Contoso,Silver,0.1727404835148244,0.11223679603881165,203,Home Theater System,2,TV and Video
266,Contoso Home Theater System 2.1 Channel E1200 White,Contoso,White,0.14339366259648595,0.0931685755726718,203,Home Theater System,2,TV and Video
267,Contoso Home Theater System 2.1 Channel M1210 White,Contoso,White,0.15782172985826712,0.102546388916675,203,Home Theater System,2,TV and Video
268,Contoso Home Theater System 7.1 Channel M1700 White,Contoso,White,0.27748315624587166,0.2775989046714014,203,Home Theater System,2,TV and Video
269,Contoso Home Theater System 4.1 Channel M1400 White,Contoso,White,0.19631230301772135,0.1275538911673502,203,Home Theater System,2,TV and Video
270,Contoso Home Theater System 5.1 Channel M1500 White,Contoso,White,0.18570592786909998,0.13380576673001898,203,Home Theater System,2,TV and Video
271,Contoso Home Theater System 5.1 Channel M1510 White,Contoso,White,0.21174061562269994,0.15256139341802538,203,Home Theater System,2,TV and Video
272,Contoso Home Theater System 4.1 Channel M1410 White,Contoso,White,0.15782172985826712,0.102546388916675,203,Home Theater System,2,TV and Video
273,Contoso Home Theater System 5.1 Channel M1520 White,Contoso,White,0.14664917810028874,0.1056723266980094,203,Home Theater System,2,TV and Video
274,Contoso Home Theater System 5.1 Channel M1530 White,Contoso,White,0.17269330213071132,0.12442795338601581,203,Home Theater System,2,TV and Video
275,Contoso Home Theater System 2.1 Channel E1220 White,Contoso,White,0.09528752335478514,0.061909197759327794,203,Home Theater System,2,TV and Video
276,Contoso Home Theater System 5.1 Channel M1540 White,Contoso,White,0.22910336497631498,0.165065144543363,203,Home Theater System,2,TV and Video
277,Contoso Home Theater System 4.1 Channel M1420 White,Contoso,White,0.2304716251155944,0.14974804941482442,203,Home Theater System,2,TV and Video
278,Contoso Home Theater System 2.1 Channel M1230 White,Contoso,White,0.1727404835148244,0.11223679603881165,203,Home Theater System,2,TV and Video
279,Contoso Home Theater System 2.1 Channel E1200 Brown,Contoso,Brown,0.14339366259648595,0.0931685755726718,203,Home Theater System,2,TV and Video
280,Contoso Home Theater System 2.1 Channel M1210 Brown,Contoso,Brown,0.15782172985826712,0.102546388916675,203,Home Theater System,2,TV and Video
281,Contoso Home Theater System 7.1 Channel M1700 Brown,Contoso,Brown,0.27748315624587166,0.2775989046714014,203,Home Theater System,2,TV and Video
282,Contoso Home Theater System 4.1 Channel M1400 Brown,Contoso,Brown,0.19631230301772135,0.1275538911673502,203,Home Theater System,2,TV and Video
283,Contoso Home Theater System 5.1 Channel M1500 Brown,Contoso,Brown,0.18570592786909998,0.13380576673001898,203,Home Theater System,2,TV and Video
284,Contoso Home Theater System 5.1 Channel M1510 Brown,Contoso,Brown,0.21174061562269994,0.15256139341802538,203,Home Theater System,2,TV and Video
285,Contoso Home Theater System 4.1 Channel M1410 Brown,Contoso,Brown,0.15782172985826712,0.102546388916675,203,Home Theater System,2,TV and Video
286,Contoso Home Theater System 5.1 Channel M1520 Brown,Contoso,Brown,0.14664917810028874,0.1056723266980094,203,Home Theater System,2,TV and Video
287,Contoso Home Theater System 5.1 Channel M1530 Brown,Contoso,Brown,0.17269330213071132,0.12442795338601581,203,Home Theater System,2,TV and Video
288,Contoso Home Theater System 2.1 Channel E1220 Brown,Contoso,Brown,0.09528752335478514,0.061909197759327794,203,Home Theater System,2,TV and Video
289,Contoso Home Theater System 5.1 Channel M1540 Brown,Contoso,Brown,0.22910336497631498,0.165065144543363,203,Home Theater System,2,TV and Video
290,Contoso Home Theater System 4.1 Channel M1420 Brown,Contoso,Brown,0.2304716251155944,0.14974804941482442,203,Home Theater System,2,TV and Video
291,Contoso Home Theater System 2.1 Channel M1230 Brown,Contoso,Brown,0.1727404835148244,0.11223679603881165,203,Home Theater System,2,TV and Video
292,SV Car Video LCD7W M7080 Black,Southridge Video,Black,0.21651537169494406,0.15599992497749324,205,Car Video,2,TV and Video
293,SV Car Video LCD7W M7081 Black,Southridge Video,Black,0.21608130296110367,0.1556873311993598,205,Car Video,2,TV and Video
294,SV Car Video TFT7 M7000 Black,Southridge Video,Black,0.14339366259648595,0.0931685755726718,205,Car Video,2,TV and Video
295,SV Car Video TFT6.2W E6280 Black,Southridge Video,Black,0.13376866023741674,0.086916700010003,205,Car Video,2,TV and Video
296,SV Car Video TFT6.2W E6281 Black,Southridge Video,Black,0.12415309415517016,0.08066482444733421,205,Car Video,2,TV and Video
297,SV Car Video TFT6.2W E6282 Black,Southridge Video,Black,0.12895615905788213,0.0837907622286686,205,Car Video,2,TV and Video
298,SV Car Video TFT7 M7001 Black,Southridge Video,Black,0.14820616377602053,0.0962945133540062,205,Car Video,2,TV and Video
299,SV Car Video AM/FM E1000 Black,Southridge Video,Black,0.09528752335478514,0.061909197759327794,205,Car Video,2,TV and Video
300,SV Car Video AM/FM E1001 Black,Southridge Video,Black,0.10490308943703174,0.0681610733219966,205,Car Video,2,TV and Video
301,SV Car Video TFT7 M7002 Black,Southridge Video,Black,0.15301866495555513,0.0994204511353406,205,Car Video,2,TV and Video
302,SV Car Video LCD9.2W X9280 Black,Southridge Video,Black,0.3118783852643101,0.3119842202660798,205,Car Video,2,TV and Video
303,SV Car Video LCD9.2W X9281 Black,Southridge Video,Black,0.2712363409892993,0.27134702910873265,205,Car Video,2,TV and Video
304,SV Car Video LCD7W M7082 Black,Southridge Video,Black,0.302866740898711,0.2182060868260478,205,Car Video,2,TV and Video
305,SV Car Video LCD7 M7001 Black,Southridge Video,Black,0.14231792703870763,0.102546388916675,205,Car Video,2,TV and Video
306,SV Car Video LCD7 M7002 Black,Southridge Video,Black,0.15967124011550005,0.1150501400420126,205,Car Video,2,TV and Video
307,SV Car Video LCD7 M7003 Black,Southridge Video,Black,0.15967124011550005,0.1150501400420126,205,Car Video,2,TV and Video
308,SV Car Video LCD7W M7080 Silver,Southridge Video,Silver,0.21651537169494406,0.15599992497749324,205,Car Video,2,TV and Video
309,SV Car Video LCD7W M7081 Silver,Southridge Video,Silver,0.21608130296110367,0.1556873311993598,205,Car Video,2,TV and Video
310,SV Car Video TFT7 M7000 Silver,Southridge Video,Silver,0.14339366259648595,0.0931685755726718,205,Car Video,2,TV and Video
311,SV Car Video TFT6.2W E6280 Silver,Southridge Video,Silver,0.13376866023741674,0.086916700010003,205,Car Video,2,TV and Video
312,SV Car Video TFT6.2W E6281 Silver,Southridge Video,Silver,0.12415309415517016,0.08066482444733421,205,Car Video,2,TV and Video
313,SV Car Video TFT6.2W E6282 Silver,Southridge Video,Silver,0.12895615905788213,0.0837907622286686,205,Car Video,2,TV and Video
314,SV Car Video TFT7 M7001 Silver,Southridge Video,Silver,0.14820616377602053,0.0962945133540062,205,Car Video,2,TV and Video
315,SV Car Video AM/FM E1000 Silver,Southridge Video,Silver,0.09528752335478514,0.061909197759327794,205,Car Video,2,TV and Video
316,SV Car Video AM/FM E1001 Silver,Southridge Video,Silver,0.10490308943703174,0.0681610733219966,205,Car Video,2,TV and Video
317,SV Car Video TFT7 M7002 Silver,Southridge Video,Silver,0.15301866495555513,0.0994204511353406,205,Car Video,2,TV and Video
318,SV Car Video LCD9.2W X9280 Silver,Southridge Video,Silver,0.3118783852643101,0.3119842202660798,205,Car Video,2,TV and Video
319,SV Car Video LCD9.2W X9281 Silver,Southridge Video,Silver,0.2712363409892993,0.27134702910873265,205,Car Video,2,TV and Video
320,SV Car Video LCD7W M7082 Silver,Southridge Video,Silver,0.302866740898711,0.2182060868260478,205,Car Video,2,TV and Video
321,SV Car Video LCD7 M7001 Silver,Southridge Video,Silver,0.14231792703870763,0.102546388916675,205,Car Video,2,TV and Video
322,SV Car Video LCD7 M7002 Silver,Southridge Video,Silver,0.15967124011550005,0.1150501400420126,205,Car Video,2,TV and Video
323,SV Car Video LCD7 M7003 Silver,Southridge Video,Silver,0.15967124011550005,0.1150501400420126,205,Car Video,2,TV and Video
324,SV Car Video LCD7W M7080 Brown,Southridge Video,Brown,0.21651537169494406,0.15599992497749324,205,Car Video,2,TV and Video
